index,PARTY_ID,LOB_CODE,SIZE,PACKAGE,REGION,COUNTY
19438,496650286,55174,1,5,7,15
19439,496650289,41204,49,5,7,15
19440,496650291,55174,1,3,4,7
19441,496650292,46904,19,5,5,9
19442,496650295,55174,1,5,8,18
19443,496650296,55174,9,5,6,2
19444,496650298,43214,1,3,1,12
19445,496650300,81304,1,1,2,12
19446,496650302,55174,1,5,4,7
19447,496650304,41204,4,10,7,15
19448,496650307,55174,1,2,8,17
19449,496650310,55204,1,3,8,17
19450,496650311,55174,1,5,6,4
19451,496650313,68104,1,3,8,5
19452,497070319,45114,1,10,1,12
19453,497070321,41204,1,3,5,9
19454,497070322,59114,1,5,1,12
19455,497070325,41104,1,2,7,0
19456,497070326,47114,1,5,4,7
19457,497070329,71204,4,5,1,12
19458,497070330,55174,1,5,2,5
19459,497070332,42914,1,3,5,3
19460,497070336,49414,9,5,2,12
19461,497070337,71124,4,5,1,12
19462,497070339,46164,1,0,5,9
19463,497070342,43224,9,5,6,2
19464,497070343,71124,9,5,1,12
19465,497070345,42214,19,5,8,5
19466,497070347,28224,99,5,7,0
19467,497070349,47994,1,5,2,12
19468,497070351,46344,19,5,4,7
19469,497070357,55174,1,10,1,12
19470,497070358,86904,1,3,2,12
19471,497070361,43224,1,5,2,12
19472,457359251,43224,4,5,8,18
19473,457359252,52294,99,3,2,12
19474,457359254,49414,49,5,9,6
19475,457359257,45314,19,5,6,2
19476,457359259,52294,49,10,2,12
19477,457359261,55174,1,1,4,7
19478,457359263,43324,19,5,2,12
19479,457359265,50404,19,5,1,12
19480,457359266,47524,9,5,1,12
19481,457359268,52294,49,5,2,12
19482,457359273,28124,9,5,9,6
19483,457359274,69104,19,3,2,12
19484,457359276,55174,1,3,7,13
19485,457359277,43124,4,5,2,5
19486,457359279,10324,49,5,4,14
19487,457359281,25624,49,1,7,15
19488,457359284,25614,4,5,2,5
19489,457359285,42114,19,5,1,12
19490,457359289,41104,9,5,1,12
19491,457359292,69204,4,5,7,15
19492,457359294,55174,199,5,2,12
19493,457359297,43994,99,3,2,12
19494,457359299,10394,19,3,4,7
19495,457359301,49414,9,5,9,6
19496,457359303,43914,9,3,2,12
19497,457359305,56304,1,3,1,12
19498,457359309,55174,1,3,3,1
19499,457359310,71124,19,1,8,13
19500,457359311,25114,19,5,8,18
19501,457359313,46134,1,5,7,13
19502,457359316,49414,9,5,2,11
19503,457359318,56304,4,3,9,6
19504,457359320,46424,19,5,2,12
19505,457359322,52294,1,7,2,12
19506,457359324,43334,19,3,1,12
19507,457359326,49414,9,5,5,9
19508,457359328,46734,19,3,4,7
19509,457359330,41204,9,5,7,0
19510,457359332,43114,9,3,2,12
19511,457359335,74904,1,3,7,0
19512,457359336,55904,49,10,1,12
19513,457359337,70224,1,3,2,10
19514,457359340,43224,99,5,2,12
19515,457359341,46734,49,3,1,12
19516,457359344,55174,1,5,2,10
19517,457359346,62014,1,5,2,10
19518,457359348,55174,1,1,2,10
19519,457359350,49414,99,5,2,10
19520,457359351,94994,1,5,3,1
19521,457359353,55174,1,1,4,14
19522,457359355,43124,49,5,9,6
19523,457359356,43124,99,5,9,6
19524,457359361,41204,4,5,2,12
19525,457359363,55174,1,5,7,15
19526,457359365,86224,1,1,8,13
19527,457359366,55174,1,10,2,5
19528,457359368,13944,9,5,4,14
19529,457359370,55174,1,3,2,12
19530,457404526,47264,49,2,2,10
19531,457404528,55174,1,10,2,12
19532,457404530,55174,1,3,2,10
19533,457404532,71124,19,5,4,14
19534,457404534,55174,1,3,9,16
19535,457823253,78304,4,3,1,12
19536,457823256,55174,1,5,4,14
19537,457823259,55174,19,3,1,12
19538,457823261,52214,49,3,8,18
19539,457372725,22214,99,5,1,12
19540,457372727,85594,1,0,2,12
19541,457372729,46484,1,1,8,18
19542,457372731,47524,19,5,4,7
19543,457372732,77324,9,5,4,7
19544,457372733,55174,1,5,1,12
19545,457372735,55174,1,5,8,17
19546,436022791,41204,19,2,5,9
19547,436022793,10114,19,3,7,0
19548,436022794,55174,1,3,2,12
19549,436022795,68104,4,0,8,18
19550,436022796,55174,1,5,1,12
19551,436022798,43214,49,5,9,6
19552,436022800,55174,1,5,8,17
19553,436022801,42114,19,5,3,1
19554,436022803,49414,49,5,2,12
19555,436022805,55174,49,5,9,6
19556,436022807,55174,9,0,9,16
19557,436022809,47114,9,1,5,9
19558,436022811,84254,19,5,8,17
19559,436022813,46904,1,5,7,0
19560,436022814,43294,1,10,8,13
19561,436022817,56104,4,1,5,3
19562,436022820,70224,1,5,5,9
19563,436022821,49414,1,3,8,12
19564,436022823,49414,1,5,8,17
19565,436022825,41204,9,5,9,6
19566,436022827,85594,1,0,1,12
19567,436022829,46774,49,5,1,12
19568,436022831,47614,1,5,1,12
19569,436022833,45314,9,5,8,5
19570,436022835,55174,1,3,8,18
19571,436022837,41204,1,5,9,6
19572,436022839,47784,9,8,1,12
19573,436022842,41104,1,1,9,16
19574,436022844,52214,1,5,2,12
19575,436022846,55174,1,2,1,12
19576,436022850,16234,1,5,8,17
19577,438982447,95114,9,5,1,12
19578,438982449,45114,1,5,1,12
19579,438982451,46214,1,5,5,3
19580,438982454,46694,9,5,9,6
19581,438982455,43224,1,5,6,2
19582,437210816,45114,1,3,1,12
19583,437210818,55174,1,1,3,1
19584,437210820,43214,4,3,4,7
19585,437210822,47744,4,5,3,1
19586,437210824,55174,1,5,1,12
19587,437210826,55174,49,5,5,9
19588,437210828,47734,19,5,5,3
19589,437210830,46904,19,5,1,12
19590,437210832,86214,4,5,2,10
19591,437210833,68204,1,5,1,12
19592,437210835,55174,1,1,2,10
19593,437210837,70224,1,0,7,0
19594,450028741,96044,1,5,1,12
19595,450028743,69204,1,5,1,12
19596,450028745,71124,1,6,1,12
19597,450028748,47524,4,5,8,5
19598,450028750,47414,99,5,2,12
19599,450028752,71204,4,5,6,4
19600,450028754,46364,19,3,7,15
19601,450028756,56304,9,5,1,12
19602,450028757,68204,1,3,8,18
19603,450028761,33124,1,5,4,14
19604,450028763,81304,149,5,3,1
19605,450028765,86214,1,3,6,2
19606,450028768,68104,1,5,3,8
19607,451793482,47714,1,5,7,0
19608,451793485,55174,1,3,2,10
19609,451793487,47244,9,5,2,10
19610,451793489,43214,1,3,2,5
19611,451793491,47224,4,1,5,9
19612,451793493,71124,1,5,5,9
19613,451078897,70224,1,5,3,11
19614,451078899,55174,1,5,1,12
19615,451078901,16104,99,5,8,13
19616,451078902,68204,1,5,9,16
19617,451078904,45324,4,2,6,2
19618,451078906,55174,1,5,8,13
19619,451078908,55174,1,5,8,18
19620,451078912,55174,4,5,4,12
19621,451078914,55174,1,3,9,16
19622,451078915,41204,49,2,1,12
19623,451078916,46694,19,5,2,12
19624,451078918,55174,1,5,3,1
19625,451078920,52294,49,5,9,6
19626,451078921,43224,1,5,6,2
19627,451078923,46734,19,5,9,16
19628,451078927,41204,19,5,4,14
19629,451078928,41204,19,3,3,8
19630,451078931,71124,4,3,1,12
19631,451078933,17124,199,5,2,5
19632,451078934,55174,1,3,3,8
19633,451078936,68204,1,5,2,5
19634,451078940,46464,9,5,1,12
19635,451078943,41204,19,5,1,12
19636,451078944,55174,1,2,1,12
19637,451078947,43914,9,0,8,5
19638,451078950,49414,49,3,9,6
19639,451078951,30204,19,5,2,12
19640,451078953,49414,19,5,2,12
19641,451078954,56104,1,0,1,12
19642,451078955,81214,1,8,1,12
19643,451078957,45114,49,5,5,9
19644,451078959,43224,19,5,8,17
19645,451078961,64204,4,5,1,12
19646,451078963,46764,4,5,7,0
19647,451078967,55174,9,5,9,16
19648,451078968,47914,4,5,3,11
19649,469360501,43224,4,5,2,12
19650,469360503,32994,1,0,2,10
19651,469360506,46214,4,3,7,13
19652,469360507,43224,1,5,8,17
19653,469360509,55174,1,3,7,0
19654,469360511,74904,4,5,7,0
19655,469360512,30204,149,5,2,12
19656,469360514,55204,4,2,7,0
19657,469360516,45204,1,3,6,2
19658,469360518,33124,1,3,2,12
19659,469360519,49414,9,0,6,2
19660,469360521,49414,19,3,4,7
19661,469360523,62024,49,5,1,12
19662,469360525,25624,9,5,9,6
19663,469360528,49394,9,5,1,12
19664,469360531,41204,1,3,2,10
19665,469360532,47414,1,5,2,10
19666,469360533,86234,1,5,3,1
19667,469360537,68314,1,10,1,12
19668,469360539,72204,1,5,1,12
19669,469360541,74904,1,5,8,17
19670,469360543,86214,1,5,4,14
19671,469360546,71124,9,5,1,12
19672,469360547,43914,1,7,1,12
19673,469360550,49414,19,5,2,12
19674,469360554,49394,1,3,8,5
19675,469360556,55174,1,3,3,1
19676,469360557,55174,1,5,1,12
19677,469360558,55174,1,3,2,10
19678,469360561,45194,9,3,2,12
19679,469360562,25114,19,5,8,17
19680,469360563,55174,1,3,2,12
19681,469360564,38114,19,3,3,11
19682,469360566,55174,1,5,5,3
19683,469360568,59114,4,3,2,10
19684,469360569,41204,9,3,5,3
19685,469360571,46744,9,5,6,2
19686,469360572,62034,1,10,2,12
19687,469360574,70214,4,3,1,12
19688,469360575,86234,9,3,1,12
19689,469360576,66194,1,5,1,12
19690,469360578,47784,9,5,1,12
19691,469360579,55174,4,5,7,0
19692,469360580,86214,1,3,5,3
19693,469360582,55174,1,3,1,12
19694,469360586,90034,1,5,1,12
19695,469360588,43214,4,5,6,2
19696,469360589,49414,9,5,3,1
19697,469360592,85594,1,1,1,12
19698,469360594,47264,1,5,7,15
19699,469360596,59114,1,1,3,8
19700,469360599,41204,1,5,2,12
19701,469360601,72194,1,5,9,6
19702,469360603,86214,4,5,4,14
19703,469360604,73114,1,1,1,12
19704,473942553,43294,1,3,2,12
19705,473942555,82924,19,5,2,10
19706,473942558,43124,1,3,2,12
19707,473942560,55174,1,3,6,2
19708,473942561,47914,1,0,1,12
19709,473942562,32504,49,1,2,12
19710,473942564,55174,1,0,5,9
19711,483686337,81104,9,8,1,12
19712,483686339,68204,1,5,1,12
19713,483686340,71114,9,5,8,5
19714,483686341,35114,1,5,8,5
19715,483686344,55174,1,5,4,14
19716,483686346,55174,1,2,1,12
19717,469375415,86214,1,3,6,2
19718,469375416,42114,1,8,1,12
19719,469375419,22224,1,5,7,0
19720,469375421,62034,1,3,8,17
19721,469375422,55174,19,3,3,8
19722,469375424,62024,4,3,6,2
19723,469375426,55174,1,5,7,0
19724,469375428,75004,1,5,2,10
19725,469375430,46694,1,0,1,12
19726,469375433,55174,1,5,7,15
19727,469375435,52294,149,5,2,12
19728,469375437,55174,1,2,4,7
19729,469375438,82114,1,5,8,18
19730,469375441,86224,19,3,4,7
19731,469375444,52104,4,5,2,12
19732,469375446,46734,1,3,2,12
19733,469375448,49394,1,5,2,12
19734,469375451,55174,4,3,3,1
19735,469375452,55174,1,3,2,10
19736,469375454,70224,4,5,3,1
19737,469375456,39004,19,5,6,4
19738,469375459,45194,9,5,1,12
19739,469375461,55174,1,3,4,14
19740,469375464,41204,9,3,1,12
19741,469375465,55174,1,5,2,12
19742,469375467,77334,1,8,1,12
19743,469375470,25614,9,5,7,15
19744,469375472,49324,1,1,1,12
19745,469375474,56104,1,0,1,12
19746,469375477,41204,1,3,2,12
19747,469375479,35114,1,2,1,12
19748,469375481,55104,1,1,1,12
19749,469375483,55174,1,5,8,17
19750,469375485,55174,49,3,3,12
19751,469375487,22294,1,3,1,12
19752,469386079,80104,4,5,2,10
19753,469386081,55174,1,10,3,1
19754,469386083,71124,1,5,4,14
19755,469386085,46904,9,5,2,12
19756,469386087,68104,19,3,1,12
19757,469386089,68204,1,5,7,13
19758,469386090,46144,4,5,1,12
19759,469386093,86104,1,5,7,15
19760,469386095,56104,4,5,8,17
19761,469386098,68314,4,10,1,12
19762,469386100,55174,1,2,1,12
19763,469386102,59114,1,1,1,12
19764,469386104,10714,99,5,5,3
19765,460581630,43214,9,5,6,4
19766,460581633,47524,4,5,2,12
19767,460581636,71124,1,5,1,12
19768,460581638,55174,1,3,5,3
19769,460581640,46124,1,5,2,10
19770,460581642,69204,1,3,6,4
19771,460581643,72194,1,1,9,16
19772,460581645,43214,1,5,2,5
19773,460581649,58144,4,3,2,12
19774,460581652,55174,1,3,6,4
19775,460581654,55174,1,5,4,7
19776,460581656,55174,99,5,4,7
19777,460581658,82994,19,5,7,0
19778,460581660,56304,19,5,1,12
19779,460581662,62014,1,2,1,12
19780,460581668,55174,1,3,2,10
19781,460581669,70224,1,3,1,12
19782,460581670,72194,1,3,1,12
19783,460581672,69204,1,5,2,12
19784,460581677,82304,1,3,2,10
19785,460581680,94994,4,5,5,3
19786,460581682,25214,1,1,1,12
19787,460581684,70224,1,5,2,12
19788,460581685,55174,1,2,8,17
19789,462132770,18144,9,3,6,2
19790,462132772,55174,99,5,7,0
19791,462132774,10714,49,5,5,3
19792,462132776,25114,49,5,3,8
19793,462132779,49414,1,5,8,17
19794,462132781,41204,4,5,2,12
19795,462132782,64204,9,5,1,12
19796,462132784,55104,9,5,9,16
19797,462132786,47594,4,5,9,16
19798,462132788,73114,4,3,1,12
19799,462132789,18124,9,5,9,16
19800,462132792,41204,9,5,1,12
19801,462132796,55174,1,3,1,12
19802,462132798,71204,49,5,4,14
19803,462132801,49414,1,3,9,16
19804,462132804,43224,1,3,2,12
19805,462132806,41204,1,5,9,6
19806,462132809,41204,19,10,2,11
19807,462132810,49394,19,5,5,9
19808,462132813,46774,19,5,1,12
19809,462132816,55174,1,1,9,16
19810,462132818,62014,49,5,1,12
19811,462132820,43214,1,3,9,16
19812,462132822,41204,19,3,5,9
19813,462132824,55174,1,5,6,4
19814,462132826,86214,9,5,5,9
19815,462132830,69204,19,5,8,17
19816,560716377,70224,1,3,2,10
19817,560716379,18124,1,0,1,12
19818,560716382,55174,1,5,2,10
19819,560716386,43214,19,3,2,10
19820,560716387,55174,1,5,1,12
19821,560716394,56104,49,5,5,9
19822,560716395,45114,1,0,2,12
19823,560716396,43214,19,5,2,10
19824,560716400,41204,9,5,9,6
19825,560716402,70224,4,3,2,12
19826,560716403,29104,9,5,1,12
19827,562190229,25624,9,5,8,5
19828,562190236,71124,1,10,1,12
19829,562190215,70224,1,3,2,10
19830,562190222,46434,19,5,2,12
19831,562190226,55174,1,3,6,2
19832,562190240,47524,19,5,3,1
19833,562190242,46904,9,5,1,12
19834,562190246,66194,1,10,1,12
19835,562190249,94994,1,5,1,12
19836,562190255,43394,9,5,1,12
19837,562190257,62034,4,3,1,12
19838,568016415,43334,1,3,4,7
19839,568016416,62024,49,5,1,12
19840,568016418,71204,1,10,3,11
19841,568016419,68104,1,10,3,11
19842,453701402,55174,1,3,4,14
19843,453701403,50104,1,0,2,10
19844,453701405,55174,1,3,2,12
19845,453701407,41204,9,3,6,2
19846,453701409,52294,19,3,8,17
19847,453701412,82114,1,3,1,12
19848,456224108,71124,9,5,3,1
19849,456224109,68204,1,3,1,12
19850,456224111,47714,19,1,2,10
19851,456224112,49394,49,3,8,17
19852,456224114,46694,1,3,3,8
19853,456224115,25624,9,3,9,6
19854,456224117,55174,1,5,6,4
19855,456224119,69204,4,2,1,12
19856,456224121,18124,9,5,2,10
19857,456224124,49314,1,5,8,18
19858,456224127,47524,99,3,7,0
19859,456224128,70224,4,5,6,2
19860,456224129,43124,4,3,3,1
19861,456224131,41204,1,3,3,1
19862,456224134,86234,4,5,2,12
19863,456224136,86224,9,5,1,12
19864,456224138,68104,4,1,2,12
19865,456224139,55174,1,1,4,7
19866,456224140,49394,4,3,2,12
19867,456224143,46904,1,5,5,3
19868,456224146,43294,9,5,1,12
19869,456224147,68204,1,5,7,0
19870,456224150,55174,9,3,8,18
19871,456224151,55174,49,5,3,1
19872,456224153,45204,1,3,2,12
19873,456224155,71114,1,3,9,16
19874,456224157,41204,9,3,8,17
19875,456224159,24534,19,10,3,8
19876,456224161,45314,49,5,3,8
19877,456224163,55174,1,3,3,1
19878,456224165,77114,19,5,6,2
19879,456224167,55174,1,3,8,18
19880,456224170,46364,19,5,3,1
19881,456224173,16234,99,3,9,6
19882,456224174,43214,9,5,2,12
19883,456224176,41204,49,5,2,10
19884,456224180,43214,49,5,1,12
19885,456224181,33114,4,1,8,17
19886,456224183,71204,9,3,2,12
19887,456224185,49414,49,1,9,16
19888,456224187,47114,1,5,2,10
19889,456224188,71204,1,5,2,12
19890,456224191,25214,499,5,7,15
19891,456224192,45314,19,5,7,0
19892,456224194,43214,1,3,9,6
19893,456224196,46904,9,5,4,7
19894,456224198,55174,1,2,7,0
19895,456224200,46184,999,5,1,12
19896,456224202,45324,19,5,1,12
19897,456224204,46734,19,5,1,12
19898,456224206,49414,9,5,3,8
19899,463937741,55174,1,3,9,16
19900,463937743,59114,1,5,1,12
19901,463937745,55174,1,5,3,1
19902,463937746,43394,19,5,8,17
19903,463937749,69204,19,5,7,13
19904,463937750,55174,1,1,9,16
19905,463937752,55174,1,5,3,1
19906,463937755,93124,9,3,8,5
19907,463937757,55174,19,5,5,3
19908,463937760,28224,4,3,2,12
19909,463937762,55174,49,3,5,3
19910,463937764,55174,1,1,3,8
19911,463937766,28304,19,5,6,4
19912,463937767,47524,9,5,3,11
19913,463937769,55174,9,5,8,5
19914,463937770,81104,99,5,2,12
19915,463937772,63914,1,3,7,15
19916,463937774,46514,19,5,1,12
19917,463937777,46224,4,5,9,6
19918,463937779,55174,1,5,6,2
19919,463937782,43324,1,3,8,5
19920,463937785,33124,1,5,7,0
19921,463937788,90044,99,5,3,1
19922,463937789,55174,1,5,2,12
19923,463937792,46754,1,5,1,12
19924,463937793,71124,9,3,8,5
19925,463937798,46724,1,3,1,12
19926,463937799,73114,1,1,2,12
19927,463937801,55174,1,0,1,12
19928,463937803,47524,9,5,2,10
19929,463937805,52214,49,2,1,12
19930,463937806,42224,99,5,1,12
19931,463937808,55174,1,5,7,0
19932,463937811,55174,1,5,4,7
19933,463937812,68104,9,5,9,6
19934,463937813,46904,4,3,7,15
19935,463937815,41204,1,5,2,12
19936,463937818,55174,1,2,7,15
19937,463937820,81104,49,0,2,12
19938,463937821,70224,1,3,1,12
19939,463937824,11074,19,1,7,13
19940,463937827,45194,1,3,7,0
19941,463937828,47624,9,5,2,12
19942,463937830,47194,4,3,3,1
19943,463937831,78304,19,5,1,12
19944,463937832,28994,1,5,2,12
19945,463937834,68104,1,0,3,11
19946,463937836,17294,99,5,1,12
19947,463937838,16234,99,1,8,17
19948,463937841,46764,9,5,6,2
19949,463937842,55174,1,1,3,8
19950,463937844,55174,1,3,4,14
19951,463937846,86234,1,0,9,16
19952,463937848,66224,1,3,1,12
19953,463937850,62024,1,0,1,12
19954,463937852,69204,1,5,9,6
19955,463937854,56104,1,5,2,12
19956,464241178,42214,49,5,8,13
19957,464241181,82924,49,5,4,14
19958,464241183,43224,1,3,2,12
19959,464241184,23634,19,3,6,2
19960,464241187,93114,1,3,2,12
19961,464241189,45114,1,5,9,6
19962,464241190,43294,49,3,1,12
19963,464241193,55174,249,5,6,4
19964,464241195,46904,1,5,4,7
19965,464241198,41204,49,5,2,5
19966,464241199,77214,1,3,2,10
19967,464241201,17294,49,5,2,12
19968,464241204,20534,49,5,2,12
19969,464241206,69204,4,3,2,12
19970,464241207,55174,1,5,4,14
19971,464241209,70224,1,10,8,17
19972,464241210,86224,19,5,1,12
19973,464241213,66304,4,5,1,12
19974,464241216,47194,1,5,4,14
19975,464241217,47264,9,5,6,2
19976,464241218,64204,49,5,1,12
19977,464550202,41204,49,5,8,17
19978,464550206,41204,4,5,5,9
19979,464550209,47624,19,5,9,16
19980,464550210,49414,1,5,2,12
19981,464550211,45114,4,5,1,12
19982,464550212,55174,1,5,7,15
19983,464550213,49414,1,3,4,14
19984,464550215,47224,4,5,9,6
19985,464550219,69204,1,5,8,17
19986,464550220,94994,4,3,6,2
19987,464550223,86104,1,3,8,5
19988,464550226,70224,1,5,8,5
19989,464550229,70224,1,3,1,12
19990,464550231,74904,1,3,1,12
19991,464550232,43124,19,3,8,5
19992,464550233,56294,1,5,7,15
19993,464550234,58114,4,3,1,12
19994,464550235,86104,1,3,3,8
19995,464550237,47304,19,3,8,5
19996,464550238,56104,1,5,1,12
19997,464550241,55174,1,3,6,2
19998,464550244,55174,1,5,2,10
19999,464550245,43224,1,5,5,9
20000,464550248,46194,1,5,6,4
20001,464550249,56104,9,3,2,5
20002,464550251,86224,1,3,1,12
20003,464550253,41204,1,3,1,12
20004,464550259,23694,9,3,1,12
20005,464550261,47734,9,5,8,13
20006,464550263,43214,9,5,5,9
20007,464550267,68104,1,5,9,6
20008,464550268,49394,4,5,7,13
20009,464550269,47764,4,5,4,7
20010,464550271,55174,1,5,9,6
20011,464550273,31094,1,5,9,16
20012,464551059,52294,149,5,1,12
20013,464551063,55174,19,5,5,3
20014,464551064,68204,4,5,6,2
20015,464551066,77394,1,3,6,2
20016,464551069,64204,99,5,2,12
20017,464551071,43224,9,5,2,5
20018,464551073,93294,19,5,6,2
20019,464551074,43124,19,3,2,12
20020,464551077,28994,49,3,8,17
20021,464551079,68324,9,5,3,1
20022,464551083,27124,49,5,3,8
20023,464551084,43214,9,0,8,5
20024,464551086,46424,4,5,9,6
20025,464551091,25624,19,3,2,10
20026,464551095,49394,9,3,8,5
20027,464551097,46734,9,5,1,12
20028,464551099,58144,4,5,1,12
20029,464551101,55174,1,5,9,16
20030,464551102,22224,9,0,9,16
20031,464551103,47734,19,5,9,6
20032,464551104,10844,19,5,2,12
20033,464551105,55174,9,5,5,9
20034,464551107,46464,19,5,7,0
20035,464551108,45204,1,5,7,15
20036,464551110,46754,1,5,1,12
20037,464551113,25114,49,5,8,5
20038,464551114,71124,19,5,1,12
20039,464551117,55104,49,5,9,6
20040,464551118,71124,19,0,1,12
20041,464551120,77114,1,5,2,12
20042,464551124,46514,19,5,1,12
20043,464551131,10824,49,5,8,18
20044,464551133,55174,1,5,9,16
20045,464551134,41204,49,5,2,12
20046,464551135,46314,49,5,7,0
20047,464551136,81304,19,5,2,12
20048,464551137,55174,19,3,8,13
20049,464551139,55174,1,5,3,1
20050,464551141,42114,49,3,2,10
20051,464551143,46774,19,3,2,12
20052,464551144,71204,4,3,2,12
20053,464551147,25114,19,3,4,14
20054,464560323,41104,1,5,1,12
20055,464560324,11024,1,3,3,8
20056,464560328,59114,1,5,3,8
20057,464560329,90014,149,5,1,12
20058,464560330,31014,49,5,6,2
20059,464560335,55174,1,5,9,16
20060,464560338,41204,49,5,4,7
20061,464560340,86224,1,5,7,13
20062,464560342,55174,1,0,5,9
20063,464560344,81294,1,5,4,7
20064,464560345,43344,19,3,2,12
20065,466884612,43214,1,5,8,5
20066,466884614,68104,49,10,2,12
20067,466884616,46904,4,5,7,13
20068,466884618,49414,9,5,8,18
20069,466884620,49414,1,5,1,12
20070,466884623,25624,99,5,8,18
20071,466884625,41204,4,5,8,18
20072,466884626,47744,49,0,6,4
20073,466884627,52294,1,3,1,12
20074,466884630,85324,49,5,2,10
20075,466884631,55174,4,5,7,15
20076,466884632,41204,9,0,8,17
20077,466884633,55174,1,5,7,15
20078,466884635,74904,1,5,1,12
20079,466884637,43224,1,5,6,2
20080,466884643,85594,1,5,7,0
20081,466884645,72194,1,3,9,6
20082,466884646,62024,19,3,2,12
20083,466884648,43994,1,3,2,12
20084,466884650,49414,9,5,6,2
20085,466884653,90014,1,3,1,12
20086,466884655,47114,19,5,4,14
20087,466884657,55174,1,5,7,13
20088,466884660,96034,9,5,7,13
20089,466884665,64204,99,5,1,12
20090,466884668,77394,4,3,6,2
20091,466884670,62014,1,5,1,12
20092,466884672,94994,1,0,1,12
20093,466884673,41104,1,5,1,12
20094,466884674,47424,19,3,1,12
20095,466884676,41204,9,5,2,12
20096,466884678,55174,1,5,2,11
20097,466884680,47614,1,3,5,9
20098,466884682,86214,1,5,9,16
20099,466884685,10714,4,3,5,9
20100,466884687,49414,4,3,7,13
20101,466884689,55174,9,5,8,18
20102,466884691,43994,1,5,4,14
20103,466884693,46694,1,5,1,12
20104,466884695,62094,4,8,2,12
20105,466884696,38214,19,5,8,18
20106,466884698,64204,1,0,8,5
20107,466884700,49394,4,5,6,2
20108,466884702,56104,1,3,8,5
20109,466884704,47524,1,5,7,5
20110,466884705,41204,1,5,8,5
20111,466884708,43394,1,3,3,8
20112,466884709,55174,1,5,8,5
20113,468402001,55174,1,5,5,3
20114,468402004,43914,1,5,6,2
20115,468402007,49414,4,5,1,12
20116,468402010,69204,1,0,2,5
20117,468402013,47114,1,5,6,2
20118,491509490,55174,1,0,6,2
